Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.2,102.9,0.0,0.2,1.0,-0.3,0.159,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:02,234.5,103.1,0.0,0.3,1.0,-0.4,0.209,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:04,234.7,102.7,-0.1,0.2,1.0,-0.4,0.265,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:06,235.1,102.9,-0.2,-0.1,1.4,-0.5,0.303,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:08,235.5,102.9,0.0,0.4,0.8,-0.5,0.318,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:10,235.5,103.0,-0.1,0.1,0.8,-0.5,0.313,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:12,235.6,103.1,-0.2,0.6,0.6,-0.5,0.293,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:14,235.7,102.9,0.0,0.4,0.1,-0.4,0.267,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:16,235.8,103.1,0.0,0.4,-0.0,-0.4,0.243,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:18,236.1,102.9,-0.1,0.4,-0.2,-0.3,0.230,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:20,236.4,102.9,-0.1,0.0,-0.0,-0.3,0.227,21.14,21.15,18.85,18.95,61.5,63.4,59.7,63.5,
0:22,236.7,102.9,0.0,0.3,0.8,-0.3,0.236,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:24,236.8,103.1,-0.1,0.1,0.6,-0.3,0.250,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:26,236.8,102.9,0.0,0.4,0.4,-0.2,0.264,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:28,236.9,102.9,-0.1,0.2,-0.4,-0.2,0.274,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:30,237.0,103.0,0.0,0.6,-0.8,-0.2,0.276,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:32,237.1,102.9,0.0,0.1,-1.4,-0.2,0.272,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:34,237.4,103.0,-0.1,0.1,-1.7,-0.2,0.263,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:36,237.7,103.2,-0.2,0.2,-1.4,-0.2,0.254,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:38,238.0,103.1,0.0,0.3,-0.6,-0.2,0.247,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:40,238.0,103.0,0.0,0.6,-0.4,-0.2,0.244,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:42,238.0,102.9,-0.1,0.2,-0.4,-0.2,0.245,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:44,238.1,102.9,0.0,0.3,-0.6,-0.2,0.250,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:46,238.3,103.0,-0.1,0.4,-0.8,-0.2,0.255,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:48,238.7,103.1,0.0,0.4,-0.8,-0.2,0.260,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:50,239.0,103.1,-0.1,-0.1,-0.8,-0.2,0.261,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:52,239.1,103.1,0.0,0.1,0.1,-0.2,0.261,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:54,239.2,103.1,-0.1,0.1,0.4,-0.2,0.259,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:56,239.2,103.0,0.0,0.6,0.8,-0.1,0.257,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:58,239.4,103.0,-0.1,0.1,0.8,-0.1,0.255,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:60,239.7,103.1,0.2,0.4,0.8,-0.1,0.253,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:62,240.1,103.0,0.0,0.2,0.6,-0.1,0.250,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:64,240.3,103.2,0.0,0.2,0.1,-0.1,0.245,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
0:66,240.4,103.2,-0.3,0.2,-0.0,-0.1,0.238,21.08,21.08,18.79,18.74,61.5,63.3,59.6,63.6,
