Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,229.5,102.8,0.1,0.0,-4.8,-0.3,0.139,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:02,229.6,103.0,-0.3,0.2,-4.8,-0.3,0.207,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:04,230.0,102.9,-0.1,0.0,-4.8,-0.4,0.270,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:06,230.3,102.9,0.1,-0.2,-4.8,-0.5,0.316,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:08,230.6,102.9,-0.4,0.2,-4.2,-0.5,0.341,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:10,230.8,102.9,-0.2,-0.3,-3.8,-0.5,0.343,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:12,231.0,102.7,-0.1,0.0,-3.8,-0.5,0.325,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:14,231.1,103.0,0.0,-0.1,-3.8,-0.5,0.296,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:16,231.1,102.9,0.0,0.2,-3.6,-0.5,0.266,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:18,231.3,102.8,-0.2,-0.1,-3.4,-0.5,0.241,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:20,231.5,103.0,-0.2,0.0,-2.9,-0.4,0.228,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:22,231.7,102.8,-0.1,-0.2,-2.6,-0.4,0.228,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:24,231.8,102.8,-0.3,0.1,-2.0,-0.4,0.237,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:26,231.8,102.9,-0.2,-0.1,-2.0,-0.3,0.251,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:28,231.8,102.9,-0.1,0.1,-2.0,-0.3,0.263,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:30,231.9,102.9,-0.1,0.1,-2.0,-0.2,0.269,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
0:32,232.2,102.9,-0.2,0.1,-2.2,-0.2,0.269,22.65,22.50,20.52,20.19,73.7,76.3,69.3,72.5,
