Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,236.1,103.0,0.0,0.2,-2.0,-0.3,0.175,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:02,236.3,102.8,-0.2,0.0,-2.0,-0.4,0.226,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:04,236.8,103.0,0.0,0.3,-2.2,-0.4,0.281,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:06,237.3,102.9,0.0,-0.1,-1.6,-0.5,0.316,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:08,237.6,103.0,-0.1,0.1,-0.8,-0.6,0.329,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:10,237.7,102.9,-0.1,0.0,-0.4,-0.6,0.323,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:12,237.7,103.1,-0.1,0.5,-0.2,-0.5,0.305,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:14,237.8,102.9,-0.1,0.1,-0.4,-0.5,0.281,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:16,237.9,103.0,-0.1,0.2,-0.6,-0.5,0.260,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:18,238.2,102.9,0.0,0.1,-0.6,-0.4,0.246,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:20,238.5,103.0,0.1,0.2,-0.6,-0.4,0.241,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:22,238.7,103.1,-0.1,0.2,-0.4,-0.3,0.242,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:24,238.9,103.0,-0.1,0.1,-0.2,-0.3,0.248,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:26,238.9,103.2,-0.1,0.4,-0.4,-0.3,0.254,20.34,20.31,18.71,18.39,56.9,59,56.6,61.5,
0:28,238.9,103.1,-0.1,0.0,-0.4,-0.3,0.259,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:30,239.1,103.2,-0.1,0.3,-1.2,-0.3,0.261,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:32,239.2,103.1,0.0,0.3,-2.0,-0.2,0.261,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:34,239.5,103.0,0.1,0.4,-2.6,-0.2,0.260,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:36,240.0,103.1,-0.1,0.0,-2.4,-0.2,0.259,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:38,240.2,103.1,-0.1,0.3,-2.6,-0.2,0.259,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:40,240.3,103.0,-0.1,0.0,-2.2,-0.2,0.261,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:42,240.3,103.0,-0.1,0.5,-2.2,-0.2,0.262,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:44,240.4,103.1,-0.1,0.2,-2.4,-0.2,0.262,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:46,240.6,103.0,-0.1,0.3,-2.4,-0.3,0.262,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:48,241.0,103.1,-0.1,0.0,-2.2,-0.3,0.261,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:50,241.2,102.9,-0.2,-0.1,-2.4,-0.3,0.260,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:52,241.3,103.2,0.0,0.2,-1.8,-0.2,0.261,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:54,241.4,103.2,-0.1,0.2,-1.6,-0.2,0.263,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:56,241.4,103.2,-0.1,0.4,-1.6,-0.2,0.265,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:58,241.6,103.1,0.0,0.3,-1.8,-0.2,0.267,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:60,241.9,103.1,-0.1,0.2,-1.4,-0.2,0.266,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:62,242.1,103.2,-0.1,0.2,-1.6,-0.2,0.262,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:64,242.3,103.2,-0.1,0.3,-1.4,-0.2,0.253,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:66,242.4,103.2,-0.1,0.3,-1.8,-0.2,0.241,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:68,242.3,103.2,0.1,0.5,-1.6,-0.2,0.230,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:70,242.4,103.1,-0.1,0.2,-1.6,-0.2,0.223,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:72,242.7,103.2,-0.1,0.3,-1.6,-0.2,0.223,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:74,243.1,103.2,0.0,0.1,-1.8,-0.2,0.231,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:76,243.4,103.1,0.0,0.4,-1.6,-0.2,0.245,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:78,243.6,103.3,0.0,0.0,-1.6,-0.2,0.261,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:80,243.6,103.1,-0.1,0.4,-1.4,-0.2,0.274,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:82,243.5,103.0,-0.1,0.3,-2.0,-0.2,0.279,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:84,243.7,103.1,-0.1,0.2,-2.4,-0.2,0.273,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:86,244.1,103.0,0.0,-0.1,-2.4,-0.2,0.257,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:88,244.4,103.2,0.0,0.2,-2.4,-0.2,0.235,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:90,244.6,103.0,-0.1,0.0,-2.2,-0.2,0.214,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:92,244.8,102.9,0.0,0.3,-1.4,-0.2,0.199,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:94,244.8,103.1,-0.1,0.1,-1.0,-0.2,0.198,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:96,244.7,103.2,0.1,0.4,-0.6,-0.1,0.210,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
0:98,244.6,103.1,0.0,0.1,-1.0,-0.1,0.234,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
1:00,244.9,103.2,-0.1,0.2,-1.2,-0.1,0.262,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
1:02,245.0,103.2,-0.1,0.2,-1.8,-0.1,0.285,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
1:04,245.4,103.2,-0.1,0.4,-1.8,-0.1,0.294,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
1:06,245.9,103.3,-0.1,0.1,-1.6,-0.1,0.286,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
1:08,246.6,103.4,0.0,0.4,-1.6,-0.1,0.259,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
1:10,246.6,103.3,0.0,0.0,-1.6,-0.1,0.221,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
1:12,246.3,103.2,-0.1,0.4,-1.6,-0.2,0.180,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
1:14,245.6,103.2,-0.1,0.6,-3.2,-0.2,0.148,20.34,20.42,18.52,18.33,56.9,59.1,56.7,61.5,
