Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,233.1,102.3,0.2,0.0,-5.7,-0.4,0.150,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:02,233.4,102.2,-0.2,0.0,-6.0,-0.5,0.203,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:04,233.7,102.4,-0.2,-0.1,-5.7,-0.7,0.269,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:06,234.0,102.3,0.0,0.0,-5.4,-0.7,0.320,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:08,234.2,102.3,-0.1,0.0,-4.8,-0.8,0.350,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:10,234.4,102.1,-0.1,-0.3,-3.9,-0.8,0.358,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:12,234.6,102.2,0.0,0.3,-3.9,-0.8,0.347,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:14,234.8,102.3,0.3,0.2,-3.9,-0.7,0.324,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:16,235.0,102.2,0.0,0.2,-4.2,-0.7,0.299,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:18,235.2,102.3,-0.2,-0.2,-4.2,-0.6,0.279,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:20,235.3,102.3,0.1,0.0,-3.9,-0.6,0.270,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:22,235.4,102.2,0.4,0.1,-3.9,-0.6,0.271,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:24,235.7,102.2,0.0,0.0,-3.9,-0.5,0.282,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:26,235.9,102.3,0.2,0.2,-4.2,-0.5,0.295,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:28,236.0,102.3,0.2,0.0,-4.8,-0.5,0.307,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:30,236.1,102.2,0.1,0.3,-4.8,-0.5,0.314,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:32,236.3,102.2,-0.1,0.1,-5.0,-0.5,0.313,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:34,236.5,102.2,0.0,0.3,-5.2,-0.4,0.307,22.70,22.08,20.07,20.23,59.7,61,55.4,61.1,
0:36,236.6,102.2,0.2,0.4,-5.2,-0.4,0.298,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:38,236.8,102.3,-0.1,0.0,-5.2,-0.4,0.291,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:40,237.0,102.3,-0.1,-0.2,-5.2,-0.4,0.287,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:42,237.0,102.0,-0.2,0.2,-5.0,-0.4,0.288,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:44,237.2,102.0,0.0,0.0,-5.0,-0.4,0.293,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:46,237.3,102.1,0.0,-0.1,-5.6,-0.4,0.299,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:48,237.5,102.2,-0.1,0.2,-5.6,-0.4,0.304,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:50,237.8,102.3,0.2,0.0,-5.4,-0.4,0.305,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:52,237.9,102.4,0.1,0.0,-6.0,-0.4,0.303,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:54,238.0,102.1,0.2,0.4,-5.4,-0.4,0.297,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:56,238.2,102.0,0.1,0.4,-5.4,-0.4,0.288,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:58,238.4,102.2,0.1,0.2,-5.4,-0.4,0.280,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:60,238.6,102.3,0.2,0.2,-5.0,-0.4,0.273,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:62,238.8,102.3,-0.1,-0.1,-5.0,-0.4,0.267,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:64,239.0,102.0,0.0,0.0,-4.2,-0.4,0.263,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:66,239.1,102.2,0.0,-0.1,-3.5,-0.4,0.259,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:68,239.2,102.1,0.0,0.0,-3.1,-0.4,0.255,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:70,239.3,102.3,-0.1,0.4,-3.4,-0.3,0.252,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:72,239.6,102.3,-0.2,0.0,-3.6,-0.3,0.250,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:74,239.7,102.1,0.2,-0.1,-3.4,-0.3,0.250,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:76,240.1,102.1,0.0,-0.1,-3.6,-0.2,0.254,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:78,240.3,102.2,0.2,0.1,-3.6,-0.2,0.261,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:80,240.4,102.2,0.1,0.2,-4.0,-0.2,0.269,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:82,240.4,102.2,-0.2,0.2,-4.0,-0.2,0.275,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:84,240.5,102.0,0.1,0.1,-4.6,-0.2,0.277,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
0:86,240.5,102.2,-0.2,0.1,-5.0,-0.2,0.271,22.64,22.12,19.96,20.17,59.6,60.9,55.4,61.1,
