Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,55.9,62.3,0.1,0.0,0.3,0.0,-0.007,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:02,55.9,62.2,-0.1,-0.1,0.3,0.0,-0.007,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:04,55.9,62.4,0.0,-0.1,0.3,0.0,-0.006,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:06,55.9,62.5,-0.1,-0.1,0.3,0.0,-0.004,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:08,55.9,62.6,-0.1,-0.1,0.5,0.0,0.000,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:10,55.9,62.7,-0.1,-0.1,0.7,0.0,0.003,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:12,55.9,62.7,0.1,-0.1,0.9,0.0,0.006,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:14,55.9,62.5,-0.1,-0.2,0.9,0.0,0.007,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:16,56.0,62.7,0.1,-0.1,1.1,0.0,0.005,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:18,56.0,63.0,-0.2,-0.2,1.5,0.0,0.000,20.32,20.10,17.68,17.10,78,73,71.5,74.2,
0:20,56.0,63.1,-0.1,-0.2,1.9,0.0,-0.008,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:22,56.0,63.7,0.0,-0.2,2.1,0.0,-0.016,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:24,56.0,63.6,0.1,-0.1,1.9,0.0,-0.024,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:26,56.0,63.7,0.1,-0.1,2.3,0.1,-0.030,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:28,55.9,63.7,-0.1,-0.2,1.9,0.1,-0.033,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:30,55.9,63.7,-0.1,0.0,2.3,0.1,-0.032,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:32,55.9,63.9,-0.1,-0.2,2.1,0.1,-0.027,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:34,55.9,63.9,-0.1,-0.1,2.1,0.0,-0.020,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:36,55.9,64.1,0.1,-0.2,2.1,0.0,-0.011,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:38,55.9,63.9,-0.1,-0.2,2.3,0.0,-0.002,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:40,55.9,63.9,-0.1,-0.1,2.3,0.0,0.005,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:42,55.9,63.9,-0.1,-0.2,2.1,0.0,0.011,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:44,55.9,64.1,-0.1,-0.2,2.5,0.0,0.015,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:46,55.9,64.1,-0.1,0.0,2.1,0.0,0.017,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:48,55.9,64.1,0.0,-0.2,2.1,0.0,0.017,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:50,55.9,64.1,0.0,-0.1,2.3,0.0,0.016,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:52,55.9,64.1,-0.2,-0.2,2.5,0.0,0.014,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:54,55.9,63.8,-0.1,-0.2,2.3,0.0,0.012,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:56,55.9,63.7,-0.1,-0.3,2.1,0.0,0.011,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:58,55.9,63.9,0.1,0.0,2.3,0.0,0.010,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:60,55.9,64.1,-0.1,-0.2,2.3,0.0,0.009,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:62,55.9,64.3,-0.1,-0.2,2.3,0.0,0.009,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:64,55.9,64.5,-0.1,-0.2,2.3,0.0,0.009,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:66,55.9,64.5,-0.1,-0.1,2.7,0.0,0.009,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:68,55.9,64.2,-0.1,-0.2,2.7,0.0,0.008,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:70,55.9,64.0,0.0,-0.2,2.7,0.0,0.006,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:72,55.9,64.1,-0.1,-0.2,2.7,0.0,0.002,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:74,55.9,64.2,-0.1,-0.2,2.7,0.0,-0.002,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:76,56.0,64.3,-0.1,-0.1,2.5,0.1,-0.006,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:78,56.0,64.4,-0.1,-0.2,2.7,0.1,-0.011,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:80,55.9,64.1,0.1,-0.2,3.1,0.1,-0.013,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:82,55.9,64.2,-0.1,0.0,3.1,0.1,-0.014,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:84,55.9,64.2,-0.1,-0.2,3.3,0.1,-0.012,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:86,55.9,64.1,0.0,-0.1,3.5,0.1,-0.007,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:88,56.0,64.0,-0.1,-0.1,3.5,0.1,-0.001,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:90,56.0,64.2,0.1,-0.2,3.6,0.1,0.005,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:92,56.0,64.1,-0.1,-0.2,3.6,0.0,0.010,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:94,55.9,64.0,0.0,-0.1,3.8,0.0,0.014,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:96,56.0,63.8,0.0,-0.2,3.8,0.0,0.015,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
0:98,56.0,63.9,0.0,-0.1,3.8,0.0,0.013,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
1:00,55.9,63.8,-0.1,0.0,3.8,0.1,0.009,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
1:02,55.9,64.1,-0.1,-0.2,3.6,0.1,0.004,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
1:04,55.9,64.3,0.1,-0.1,3.6,0.1,-0.001,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
1:06,55.9,64.4,0.1,-0.2,3.6,0.1,-0.005,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
1:08,55.9,64.2,-0.1,-0.2,3.6,0.1,-0.008,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
1:10,55.9,64.2,-0.1,-0.2,3.4,0.0,-0.010,20.32,20.17,17.67,17.10,78,73.1,71.4,74.2,
