Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.7,104.2,0.2,0.1,-4.4,-0.4,0.167,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:02,235.1,104.1,0.4,0.3,-4.8,-0.4,0.220,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:04,235.4,104.1,0.3,0.0,-4.6,-0.5,0.283,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:06,235.7,103.9,-0.1,0.1,-4.4,-0.6,0.330,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:08,235.9,104.1,0.4,0.1,-4.4,-0.6,0.356,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:10,236.2,104.0,0.2,0.2,-3.4,-0.6,0.361,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:12,236.3,103.8,0.1,0.0,-3.4,-0.6,0.348,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:14,236.5,104.0,-0.2,-0.2,-3.2,-0.6,0.326,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:16,236.7,103.9,0.5,0.1,-3.4,-0.5,0.302,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:18,236.9,104.1,0.3,0.2,-3.4,-0.5,0.284,21.33,21.53,19.17,19.49,60.8,62.5,61.3,67.3,
0:20,237.2,104.0,0.0,0.1,-3.2,-0.4,0.276,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:22,237.4,104.0,-0.1,0.0,-3.4,-0.4,0.278,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:24,237.6,103.9,0.5,0.3,-3.4,-0.4,0.287,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:26,237.7,104.0,0.1,0.1,-3.8,-0.4,0.298,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:28,237.8,104.0,0.1,0.0,-4.2,-0.4,0.306,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:30,237.9,104.1,0.4,0.2,-4.6,-0.4,0.310,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:32,238.2,104.2,0.7,0.1,-4.6,-0.3,0.307,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:34,238.2,104.1,0.2,0.1,-4.6,-0.3,0.299,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:36,238.4,103.9,-0.1,0.2,-4.8,-0.3,0.288,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:38,238.7,104.0,0.2,0.3,-4.8,-0.3,0.279,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:40,239.0,103.9,0.5,0.0,-4.6,-0.3,0.272,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:42,239.2,104.0,0.0,0.0,-4.8,-0.3,0.268,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:44,239.2,104.0,0.1,0.0,-5.2,-0.3,0.269,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:46,239.4,103.8,0.3,0.1,-5.2,-0.3,0.271,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:48,239.6,103.9,0.1,-0.1,-5.4,-0.3,0.275,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:50,239.7,104.1,0.1,0.1,-5.0,-0.3,0.278,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:52,239.9,104.2,-0.1,0.3,-5.0,-0.3,0.282,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:54,239.9,104.2,0.4,0.2,-4.8,-0.3,0.285,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:56,240.0,104.1,0.3,-0.1,-4.8,-0.3,0.288,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:58,240.2,104.1,0.4,-0.2,-5.0,-0.3,0.291,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:60,240.5,103.9,0.1,-0.1,-5.2,-0.4,0.292,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:62,240.7,103.9,0.2,0.3,-4.8,-0.4,0.291,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:64,240.9,103.9,0.2,-0.2,-4.6,-0.4,0.287,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:66,241.1,103.9,0.1,0.2,-4.0,-0.4,0.281,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:68,241.1,104.0,0.0,0.2,-4.0,-0.3,0.272,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:70,241.1,104.0,0.2,0.5,-4.4,-0.3,0.265,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:72,241.3,104.0,0.2,0.1,-4.4,-0.3,0.260,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:74,241.6,104.0,0.2,0.0,-4.6,-0.3,0.261,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:76,241.9,103.8,-0.1,-0.1,-4.4,-0.3,0.266,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:78,242.1,104.1,0.1,0.1,-4.4,-0.3,0.275,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
0:80,242.2,104.1,0.7,-0.2,-4.4,-0.3,0.285,21.28,21.53,19.17,19.55,60.8,62.5,61.3,67.4,
