Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,50.2,32.8,0.0,-0.1,-0.1,0.0,0.159,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:02,50.5,32.7,-0.1,0.0,-0.1,0.0,0.193,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:04,50.6,32.8,-0.1,0.0,-0.1,0.0,0.233,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:06,50.9,32.9,0.0,0.3,-0.1,0.0,0.264,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:08,51.1,32.8,0.0,0.0,-0.1,0.0,0.286,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:10,51.2,33.0,0.1,0.0,-0.1,0.0,0.300,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:12,51.4,32.8,-0.1,-0.1,-0.1,0.0,0.307,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:14,51.6,32.8,0.0,0.0,-0.1,0.0,0.309,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:16,51.8,32.6,0.0,0.1,-0.1,0.0,0.308,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:18,52.0,32.6,-0.1,0.1,-0.3,0.0,0.305,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:20,52.3,32.6,0.0,0.3,-0.3,0.0,0.300,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:22,52.5,32.4,-0.1,0.2,-0.3,0.0,0.294,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:24,52.6,32.4,0.0,0.0,-0.1,0.0,0.286,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:26,52.9,32.0,0.1,0.0,-0.3,0.0,0.277,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:28,53.1,32.2,0.0,0.0,-0.8,0.0,0.264,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:30,53.2,31.9,0.0,0.0,-0.6,0.0,0.248,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:32,53.5,31.6,0.3,0.1,-0.6,0.0,0.230,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:34,53.7,31.2,0.3,0.2,-0.8,0.0,0.210,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:36,53.8,30.6,0.5,0.1,-1.0,0.0,0.190,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:38,54.0,30.0,0.6,0.3,-1.0,0.0,0.169,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:40,54.2,29.7,0.9,0.3,-0.8,0.0,0.149,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:42,54.2,29.3,1.4,0.7,-0.8,0.0,0.130,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:44,54.4,28.7,1.8,0.9,-0.8,0.0,0.111,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:46,54.5,28.4,2.2,1.1,-0.8,0.0,0.092,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:48,54.6,28.2,3.1,1.5,-0.8,0.0,0.071,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:50,54.7,27.7,3.4,2.0,-1.0,0.0,0.049,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:52,54.7,26.8,3.7,2.4,-1.0,0.0,0.027,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:54,54.8,26.2,4.0,2.7,-1.0,0.0,0.004,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
0:56,54.8,25.6,4.7,3.0,-0.8,0.0,-0.018,16.90,16.60,14.39,14.12,15.8,14.9,15.6,15,
