Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,232.6,103.4,-0.1,-0.1,-1.4,-0.4,0.158,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:02,232.9,103.6,0.1,0.0,-1.2,-0.5,0.208,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:04,233.3,103.6,0.2,0.2,-0.6,-0.6,0.264,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:06,233.6,103.5,0.0,0.2,-0.2,-0.7,0.300,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:08,233.8,103.6,0.1,0.0,0.4,-0.8,0.312,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:10,233.9,103.4,0.0,0.2,1.0,-0.8,0.303,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:12,234.0,103.5,0.0,0.4,1.0,-0.8,0.278,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:14,234.0,103.6,0.0,0.4,0.8,-0.7,0.249,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:16,234.3,103.5,0.1,0.7,0.2,-0.7,0.223,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:18,234.5,103.6,0.1,0.1,0.2,-0.6,0.208,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:20,234.6,103.6,0.2,0.3,0.4,-0.6,0.207,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:22,234.8,103.5,-0.1,0.2,0.6,-0.5,0.217,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:24,234.9,103.6,0.1,0.2,0.4,-0.5,0.234,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:26,235.0,103.6,-0.1,0.4,0.4,-0.5,0.249,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:28,235.1,103.5,0.1,0.5,-0.3,-0.5,0.258,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:30,235.3,103.6,0.0,0.0,-0.5,-0.5,0.259,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:32,235.5,103.7,-0.2,0.2,-0.8,-0.5,0.251,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:34,235.7,103.5,0.0,0.3,-0.8,-0.4,0.239,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:36,236.0,103.6,0.0,0.0,-0.5,-0.4,0.227,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:38,236.1,103.5,0.0,0.2,-0.5,-0.4,0.218,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:40,236.1,103.8,0.1,0.2,-0.5,-0.4,0.216,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:42,236.2,103.8,-0.2,0.2,-0.5,-0.4,0.220,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:44,236.3,103.5,-0.2,0.1,-0.8,-0.4,0.227,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:46,236.5,103.7,-0.1,0.0,-1.0,-0.4,0.234,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:48,236.8,103.7,0.0,0.3,-1.2,-0.4,0.238,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:50,237.1,103.6,0.0,0.5,-1.4,-0.4,0.237,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:52,237.1,103.6,0.0,0.1,-1.2,-0.5,0.233,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:54,237.3,103.7,0.1,0.4,-1.4,-0.5,0.227,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:56,237.4,103.5,0.0,0.0,-1.2,-0.5,0.222,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:58,237.5,103.5,0.0,0.0,-1.2,-0.4,0.219,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:60,237.8,103.6,0.0,0.4,-1.0,-0.4,0.219,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:62,238.1,103.7,-0.1,0.0,0.0,-0.4,0.222,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:64,238.2,103.6,0.0,0.4,1.0,-0.4,0.223,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:66,238.1,103.8,0.0,0.2,1.3,-0.4,0.223,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:68,238.1,103.7,0.0,0.0,1.7,-0.3,0.220,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:70,238.3,103.6,-0.2,0.1,1.7,-0.3,0.214,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:72,238.5,103.7,0.1,0.5,1.6,-0.3,0.209,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:74,238.8,103.6,0.0,0.2,1.0,-0.2,0.207,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:76,239.0,103.7,0.0,0.2,0.8,-0.2,0.210,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:78,239.1,103.8,-0.1,0.3,0.6,-0.2,0.218,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:80,239.2,103.8,0.0,0.0,0.8,-0.2,0.229,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
0:82,239.3,103.8,0.0,0.4,0.0,-0.2,0.239,21.62,21.78,19.66,19.49,63.7,65.6,59.2,62.7,
