Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,231.6,102.8,0.1,0.0,0.8,-0.2,0.138,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:02,231.9,102.9,-0.1,0.1,1.0,-0.2,0.203,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:04,232.1,102.6,0.0,-0.1,1.0,-0.3,0.261,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:06,232.5,103.0,0.0,0.1,1.0,-0.3,0.300,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:08,232.8,103.1,0.3,0.0,1.2,-0.3,0.317,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:10,232.9,102.8,-0.2,-0.3,1.6,-0.3,0.310,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:12,233.0,102.7,0.0,0.5,1.6,-0.3,0.285,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:14,233.0,102.8,-0.2,-0.1,1.6,-0.2,0.252,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:16,233.1,102.8,0.0,0.4,1.4,-0.2,0.221,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:18,233.4,103.0,-0.1,-0.2,1.5,-0.1,0.201,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:20,233.6,102.8,0.0,0.2,1.3,-0.1,0.196,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:22,233.8,102.8,-0.2,-0.3,1.0,-0.1,0.207,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:24,233.9,102.9,0.0,-0.1,1.0,-0.1,0.228,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:26,234.0,102.7,-0.1,0.7,0.6,-0.1,0.251,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:28,234.1,103.0,0.0,-0.1,0.4,-0.1,0.269,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:30,234.2,102.8,0.0,0.1,0.0,-0.1,0.276,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:32,234.4,103.0,0.0,-0.2,-0.3,-0.1,0.272,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:34,234.7,103.0,-0.1,0.4,-0.5,-0.1,0.258,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:36,235.1,102.9,0.1,0.0,-0.5,-0.1,0.241,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:38,235.3,103.0,0.1,0.0,-1.2,-0.1,0.226,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:40,235.1,103.0,-0.2,0.3,-1.2,-0.1,0.217,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:42,235.1,102.8,-0.2,-0.2,-1.4,-0.1,0.217,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:44,235.1,102.9,0.1,0.4,-1.2,-0.1,0.224,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:46,235.4,103.0,0.0,0.2,-1.2,-0.1,0.235,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:48,235.8,103.0,-0.2,0.6,-1.0,-0.1,0.245,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:50,236.0,102.8,-0.2,0.0,-1.0,-0.1,0.251,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:52,236.2,102.9,0.0,0.4,-0.5,-0.1,0.251,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:54,236.3,103.0,0.0,0.0,0.0,-0.1,0.246,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:56,236.3,102.9,-0.2,0.2,0.6,-0.1,0.238,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:58,236.4,103.0,0.0,0.1,0.4,-0.1,0.231,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:60,236.7,102.8,-0.1,0.2,0.4,-0.1,0.227,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:62,237.1,103.0,0.1,0.2,0.4,-0.1,0.225,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:64,237.3,102.8,0.1,0.0,0.2,-0.1,0.225,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:66,237.4,102.7,0.0,0.8,-0.1,-0.1,0.225,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:68,237.3,102.9,0.1,0.4,-0.8,-0.1,0.224,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:70,237.1,102.8,-0.2,1.0,-1.4,-0.1,0.220,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:72,237.4,102.8,-0.3,-0.2,-1.4,-0.1,0.217,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:74,237.7,102.9,0.0,-0.1,-1.4,-0.1,0.217,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:76,238.1,102.9,0.3,0.0,-1.4,-0.1,0.221,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:78,238.4,103.0,-0.3,0.4,-1.4,-0.2,0.232,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:80,238.5,103.0,0.1,0.1,-1.4,-0.2,0.248,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:82,238.4,103.0,0.0,0.6,-1.2,-0.2,0.264,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:84,238.4,102.8,0.0,0.6,-1.2,-0.2,0.276,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:86,238.6,103.0,0.1,-0.1,-1.0,-0.2,0.278,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:88,239.1,102.9,-0.1,0.3,-0.7,-0.2,0.267,21.46,20.94,18.57,18.85,62.6,61.1,56.8,61.1,
0:90,239.5,102.9,0.1,0.3,0.0,-0.2,0.243,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
0:92,239.6,102.8,0.1,0.4,0.5,-0.2,0.213,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
0:94,239.7,102.9,-0.1,0.0,0.7,-0.2,0.184,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
0:96,239.6,102.9,-0.1,0.2,1.3,-0.2,0.165,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
0:98,239.5,102.7,-0.1,0.0,0.9,-0.2,0.163,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:00,239.5,102.9,-0.1,0.5,0.5,-0.1,0.179,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:02,239.8,102.9,-0.1,0.1,0.5,-0.1,0.209,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:04,240.1,102.9,-0.2,0.1,-0.3,-0.2,0.246,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:06,240.2,102.8,0.0,0.3,-0.3,-0.2,0.277,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:08,240.6,102.9,0.0,1.0,-0.3,-0.2,0.292,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:10,241.0,103.0,-0.2,-0.1,-0.5,-0.2,0.287,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:12,241.2,102.9,-0.2,0.0,-0.5,-0.2,0.261,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:14,241.1,102.9,-0.2,0.3,-0.3,-0.2,0.221,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:16,240.9,102.8,0.0,0.8,-0.5,-0.2,0.180,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:18,241.0,102.7,0.0,0.0,-1.1,-0.2,0.150,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:20,241.3,102.8,-0.1,0.0,-1.1,-0.2,0.140,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:22,241.7,102.8,0.1,0.8,-1.3,-0.3,0.154,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:24,241.9,102.8,0.0,-0.2,-0.7,-0.3,0.187,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:26,242.0,102.8,-0.2,0.3,-0.1,-0.2,0.231,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:28,242.0,102.9,-0.1,0.5,0.5,-0.2,0.271,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:30,241.8,102.8,-0.1,0.7,2.1,-0.2,0.297,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:32,241.8,103.0,0.0,0.0,3.1,-0.1,0.301,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:34,242.2,102.9,-0.1,0.0,3.9,-0.1,0.283,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:36,242.6,103.0,-0.2,0.3,4.1,0.0,0.248,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:38,243.0,102.8,0.1,0.2,4.1,0.0,0.207,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:40,243.1,102.8,-0.1,0.0,3.3,0.0,0.173,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:42,243.2,103.0,-0.2,0.6,2.7,0.0,0.154,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:44,243.1,102.9,-0.2,0.2,1.9,0.0,0.155,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:46,243.0,102.9,-0.1,0.5,0.7,0.0,0.173,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:48,243.1,102.9,0.3,-0.2,0.2,0.0,0.201,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:50,243.3,102.8,-0.2,0.2,-0.3,0.0,0.231,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:52,243.6,102.8,-0.1,0.1,-0.7,0.0,0.252,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:54,243.9,103.0,0.0,0.3,-0.9,0.0,0.260,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:56,244.0,102.9,-0.2,0.2,-0.9,0.0,0.254,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:58,244.1,103.0,-0.3,0.8,-0.9,0.1,0.238,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:60,244.1,102.8,-0.2,0.3,-0.7,0.1,0.217,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:62,244.3,102.8,-0.1,0.6,0.0,0.1,0.199,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:64,244.5,102.9,0.0,-0.1,0.2,0.1,0.188,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:66,244.7,102.9,-0.1,0.1,0.5,0.0,0.185,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:68,244.7,102.9,-0.2,0.5,0.5,0.0,0.190,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:70,244.8,102.8,-0.1,0.0,0.2,0.0,0.199,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:72,245.0,103.0,0.2,0.2,0.2,0.0,0.209,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:74,245.1,102.8,0.1,0.7,0.0,0.0,0.216,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:76,245.2,102.9,-0.2,0.0,0.2,0.0,0.221,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:78,245.3,102.7,-0.2,0.7,1.1,0.0,0.224,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:80,245.4,102.9,0.0,0.0,1.3,0.1,0.227,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:82,245.7,103.0,0.1,0.0,1.5,0.1,0.231,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:84,245.9,103.0,-0.2,0.4,1.5,0.1,0.236,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:86,246.0,103.1,-0.2,0.4,1.5,0.2,0.239,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:88,246.2,103.1,0.1,0.1,0.9,0.2,0.237,21.08,20.89,18.59,18.85,62.6,61.1,56.9,61.1,
1:90,246.4,103.0,-0.1,0.5,-0.1,0.2,0.228,21.10,20.94,18.59,19.09,62.8,61.1,56.9,61.3,
1:92,246.4,103.0,-0.2,0.0,-0.5,0.2,0.211,21.10,20.94,18.59,19.09,62.8,61.1,56.9,61.3,
1:94,246.7,103.0,-0.2,0.2,-1.3,0.1,0.189,21.10,20.94,18.59,19.09,62.8,61.1,56.9,61.3,
1:96,247.0,102.9,-0.2,0.0,-2.2,0.1,0.166,21.10,20.94,18.59,19.09,62.8,61.1,56.9,61.3,
1:98,247.1,103.0,-0.1,-0.1,-2.9,0.0,0.148,21.10,20.94,18.59,19.09,62.8,61.1,56.9,61.3,
2:00,247.1,102.9,-0.1,0.2,-3.4,0.0,0.140,21.10,20.94,18.59,19.09,62.8,61.1,56.9,61.3,
