Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,236.1,103.1,0.0,0.3,-0.1,-0.3,0.169,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:02,236.4,103.1,0.0,0.4,0.0,-0.3,0.219,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:04,236.8,103.2,-0.1,0.4,0.0,-0.4,0.274,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:06,237.1,103.1,-0.1,0.3,0.0,-0.5,0.309,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:08,237.3,103.1,-0.1,0.5,0.0,-0.6,0.320,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:10,237.4,103.2,-0.1,0.3,-0.3,-0.6,0.311,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:12,237.5,103.1,-0.1,0.3,-0.9,-0.6,0.289,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:14,237.7,103.2,-0.1,0.2,-1.3,-0.6,0.263,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:16,237.9,103.2,-0.1,0.2,-2.0,-0.6,0.241,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:18,238.2,103.1,-0.1,0.6,-1.8,-0.5,0.228,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:20,238.4,103.1,0.0,0.3,-0.9,-0.5,0.225,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:22,238.6,103.2,0.1,0.5,0.0,-0.5,0.231,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:24,238.7,103.5,0.2,0.3,0.0,-0.5,0.240,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:26,238.7,103.1,0.1,0.6,0.2,-0.5,0.249,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:28,238.7,103.1,-0.2,0.2,-0.5,-0.5,0.252,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:30,238.9,103.1,0.1,0.4,-0.7,-0.5,0.250,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:32,239.1,103.1,-0.1,0.3,-1.3,-0.5,0.244,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:34,239.5,103.1,0.0,0.5,-1.1,-0.5,0.236,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:36,239.8,103.3,0.1,0.3,-0.7,-0.4,0.228,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:38,239.9,103.1,0.2,0.6,0.0,-0.4,0.223,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:40,239.9,103.3,0.1,0.2,0.0,-0.4,0.222,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:42,239.9,103.0,0.0,0.2,0.2,-0.4,0.223,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:44,239.9,103.1,-0.2,0.3,0.0,-0.4,0.225,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:46,240.3,103.1,0.0,0.4,0.1,-0.4,0.227,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:48,240.5,103.3,0.0,0.4,0.1,-0.4,0.228,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:50,240.7,103.3,0.0,0.0,0.1,-0.4,0.229,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:52,240.8,103.1,-0.1,0.4,0.1,-0.4,0.231,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:54,240.8,103.3,0.0,0.4,0.5,-0.4,0.235,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:56,240.9,103.2,0.0,0.3,0.3,-0.3,0.240,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:58,241.1,103.3,-0.1,0.0,0.3,-0.3,0.245,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:60,241.5,103.3,-0.3,0.4,0.3,-0.3,0.248,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:62,241.6,103.2,0.1,0.1,0.7,-0.3,0.245,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:64,241.8,103.2,0.0,0.6,0.9,-0.2,0.237,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:66,241.8,103.1,-0.2,0.3,0.9,-0.2,0.225,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:68,241.8,103.1,-0.2,0.4,0.5,-0.2,0.210,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:70,241.9,103.1,-0.1,0.2,0.0,-0.2,0.199,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:72,242.2,103.0,0.1,0.2,-0.1,-0.2,0.195,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:74,242.4,103.1,0.2,0.2,-0.7,-0.2,0.200,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:76,242.7,103.4,-0.1,0.4,-0.7,-0.2,0.213,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:78,242.8,103.1,-0.1,0.4,-0.5,-0.2,0.229,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:80,242.8,103.4,-0.1,0.5,-0.9,-0.2,0.244,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
0:82,242.8,103.0,0.0,0.2,-0.9,-0.2,0.250,21.14,21.26,19.16,19.13,60.7,63.3,61.9,66.8,
