Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.2,103.1,-0.2,0.2,-1.6,-0.4,0.162,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:02,234.3,102.9,0.0,0.0,-1.2,-0.5,0.208,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:04,234.7,103.0,0.0,0.2,-0.8,-0.6,0.259,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:06,234.9,103.0,-0.1,0.2,-0.1,-0.6,0.291,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:08,235.0,103.2,-0.1,0.2,-0.1,-0.7,0.303,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:10,235.1,103.2,0.1,0.1,0.0,-0.6,0.297,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:12,235.2,103.1,0.1,0.3,-0.3,-0.6,0.277,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:14,235.4,103.1,0.1,0.2,-0.3,-0.5,0.254,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:16,235.7,103.3,-0.1,0.2,-0.6,-0.4,0.235,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:18,235.9,103.1,-0.1,0.1,-0.8,-0.4,0.224,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:20,236.1,103.2,0.0,0.2,-0.8,-0.3,0.224,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:22,236.2,103.2,-0.1,0.3,-0.6,-0.3,0.233,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:24,236.3,103.2,0.1,0.0,-0.3,-0.3,0.246,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:26,236.3,103.1,0.1,0.2,-1.2,-0.3,0.258,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:28,236.5,103.3,0.0,0.3,-2.0,-0.3,0.266,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:30,236.8,103.2,0.1,0.3,-2.2,-0.3,0.267,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:32,237.0,103.3,-0.1,0.0,-2.6,-0.3,0.262,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:34,237.3,103.4,-0.1,0.3,-2.8,-0.4,0.254,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:36,237.5,103.2,-0.1,0.3,-2.4,-0.4,0.246,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:38,237.7,103.2,-0.1,0.2,-1.8,-0.4,0.241,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:40,237.7,103.2,-0.1,0.1,-1.8,-0.4,0.240,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:42,237.7,103.1,0.0,0.3,-1.8,-0.4,0.243,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:44,237.8,103.2,0.0,0.3,-1.6,-0.4,0.248,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:46,238.1,103.0,0.0,0.3,-1.8,-0.4,0.252,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:48,238.5,103.2,0.1,0.3,-1.6,-0.4,0.255,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:50,238.7,103.1,-0.1,0.5,-1.1,-0.4,0.255,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:52,238.8,103.1,-0.1,0.3,-0.3,-0.4,0.253,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:54,238.8,103.2,-0.2,0.2,0.2,-0.3,0.251,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
0:56,238.8,103.3,-0.1,0.3,0.2,-0.3,0.250,20.21,20.07,18.06,17.93,59.2,61.2,57.4,61.2,
