Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,49.4,26.1,0.1,0.0,-4.0,0.0,0.043,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:02,49.4,26.2,0.0,-0.1,-4.2,0.0,0.053,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:04,49.4,26.1,-0.1,0.0,-4.0,0.0,0.057,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:06,49.4,26.0,0.1,0.1,-4.0,0.0,0.054,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:08,49.4,26.3,0.1,-0.1,-4.0,0.0,0.045,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:10,49.4,26.3,0.1,0.0,-3.8,0.0,0.035,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:12,49.4,26.2,0.0,0.1,-4.0,0.0,0.026,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:14,49.5,26.1,0.1,-0.1,-4.0,0.0,0.022,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:16,49.5,26.1,0.1,0.0,-4.2,0.0,0.022,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:18,49.5,26.4,0.0,0.0,-3.8,0.0,0.028,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:20,49.5,26.3,0.1,0.0,-4.2,0.0,0.037,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:22,49.5,26.5,0.3,0.0,-4.2,0.0,0.045,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:24,49.5,26.2,0.0,0.0,-3.8,0.0,0.052,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:26,49.5,26.3,-0.1,-0.1,-4.0,0.0,0.054,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:28,49.5,26.3,0.0,0.0,-4.0,0.0,0.052,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:30,49.5,26.3,-0.1,0.0,-3.8,0.0,0.046,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:32,49.5,26.3,0.0,-0.1,-4.2,0.0,0.038,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:34,49.5,26.3,0.0,0.0,-4.0,0.0,0.031,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:36,49.5,26.3,0.0,0.0,-3.8,0.0,0.027,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:38,49.6,26.4,0.1,-0.1,-4.0,0.0,0.026,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:40,49.6,26.2,0.2,0.0,-4.0,0.0,0.029,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:42,49.6,26.4,0.0,-0.2,-4.0,0.0,0.034,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:44,49.6,26.5,-0.1,0.0,-4.0,0.0,0.041,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:46,49.6,26.5,0.0,-0.1,-4.0,0.0,0.047,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:48,49.6,26.5,0.0,-0.1,-3.8,0.0,0.052,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:50,49.6,26.3,0.1,0.0,-3.8,0.0,0.054,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:52,49.6,26.5,0.1,-0.1,-4.0,0.0,0.054,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:54,49.6,26.3,0.1,-0.1,-4.0,0.0,0.053,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:56,49.6,26.4,-0.1,0.0,-4.0,0.0,0.051,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:58,49.6,26.3,-0.1,0.0,-4.0,0.0,0.050,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:60,49.6,26.3,0.0,0.0,-3.8,0.0,0.049,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:62,49.6,26.4,0.1,0.0,-4.0,0.0,0.049,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:64,49.6,26.4,0.2,0.0,-4.0,0.0,0.047,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:66,49.6,26.3,0.1,-0.1,-4.0,0.0,0.045,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:68,49.6,26.5,0.0,0.0,-4.0,0.0,0.041,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
0:70,49.6,26.2,0.0,0.0,-4.0,0.0,0.037,17.46,17.30,14.02,14.66,21.2,21.6,20.1,20,
