Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,235.2,102.8,0.0,0.0,-0.8,-0.3,0.151,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:02,235.5,102.8,0.0,0.5,-0.5,-0.4,0.198,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:04,235.8,102.5,0.0,0.1,0.0,-0.5,0.253,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:06,236.2,102.7,-0.1,0.2,0.6,-0.6,0.292,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:08,236.5,102.6,0.0,0.2,1.0,-0.6,0.311,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:10,236.6,102.7,0.1,0.0,1.3,-0.6,0.312,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:12,236.6,102.8,-0.1,-0.2,1.3,-0.5,0.298,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:14,236.7,102.7,-0.2,0.0,0.6,-0.5,0.277,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:16,237.0,102.6,0.1,0.2,-0.1,-0.4,0.255,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:18,237.2,102.6,0.1,0.3,-0.3,-0.4,0.238,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:20,237.5,102.6,-0.1,0.3,-0.5,-0.3,0.229,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:22,237.7,102.5,-0.1,0.1,-0.5,-0.3,0.229,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:24,237.8,102.6,0.0,0.1,-0.5,-0.3,0.235,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:26,237.9,102.6,0.0,0.0,-0.8,-0.3,0.243,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:28,238.0,102.8,0.0,0.3,-0.8,-0.3,0.252,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:30,238.2,102.7,-0.2,0.2,-1.8,-0.3,0.257,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:32,238.3,102.6,0.0,0.4,-2.6,-0.3,0.258,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:34,238.6,102.9,-0.3,0.1,-3.0,-0.3,0.256,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:36,239.0,102.9,0.1,-0.2,-2.8,-0.3,0.252,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:38,239.2,102.8,-0.2,0.4,-2.8,-0.3,0.248,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:40,239.3,102.7,0.0,0.1,-2.3,-0.3,0.244,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:42,239.3,102.7,-0.1,0.4,-2.2,-0.3,0.241,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:44,239.4,102.8,-0.1,0.2,-2.2,-0.3,0.241,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
0:46,239.7,102.7,0.0,0.4,-2.2,-0.3,0.241,22.52,22.82,20.15,20.62,72.1,75.7,64.6,70.2,
