Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,237.5,103.0,0.0,-0.1,-1.0,-0.5,0.180,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:02,237.8,103.1,-0.1,0.1,-1.0,-0.6,0.251,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:04,238.4,102.9,0.0,-0.1,-1.0,-0.7,0.307,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:06,238.8,102.9,0.0,0.5,-0.6,-0.8,0.341,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:08,238.9,103.0,-0.1,0.3,-0.4,-0.8,0.350,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:10,238.8,102.9,0.1,0.6,-0.2,-0.8,0.339,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:12,239.0,102.9,0.2,0.1,-0.2,-0.8,0.316,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:14,239.1,103.0,-0.1,0.2,-0.2,-0.7,0.289,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:16,239.3,102.9,-0.1,0.0,-0.4,-0.7,0.269,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:18,239.6,103.0,-0.1,0.4,0.4,-0.6,0.259,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:20,239.8,103.0,-0.1,0.2,1.2,-0.5,0.262,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:22,240.1,102.9,-0.3,0.6,1.4,-0.5,0.273,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:24,240.2,102.9,-0.1,0.2,1.6,-0.4,0.287,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:26,240.3,103.0,0.1,0.2,1.4,-0.4,0.299,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:28,240.5,102.9,0.0,0.4,-0.2,-0.4,0.305,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:30,240.7,103.2,-0.1,0.4,-1.7,-0.4,0.302,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:32,240.8,102.9,-0.2,0.2,-1.9,-0.3,0.294,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:34,241.2,102.9,0.0,0.1,-1.9,-0.3,0.284,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:36,241.5,103.0,0.0,0.4,-1.7,-0.3,0.276,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:38,241.7,102.9,0.0,0.1,-1.0,-0.3,0.272,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:40,241.8,103.0,-0.3,0.4,-0.8,-0.3,0.272,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:42,241.9,103.2,-0.2,0.1,-0.4,-0.3,0.276,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:44,242.1,102.9,0.0,0.5,-0.4,-0.4,0.280,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:46,242.4,102.9,0.2,0.3,-0.6,-0.4,0.281,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:48,242.8,102.8,-0.1,0.4,-0.4,-0.3,0.278,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:50,242.9,102.9,-0.1,0.2,-0.0,-0.3,0.271,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:52,242.9,102.9,0.1,0.6,1.2,-0.3,0.263,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:54,242.9,103.2,0.0,0.2,2.0,-0.2,0.255,21.26,21.09,19.13,19.14,64,65.8,59.9,64,
0:56,242.9,102.9,-0.1,0.1,2.4,-0.2,0.250,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:58,243.3,102.9,-0.1,0.0,3.2,-0.1,0.249,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:60,243.7,103.1,-0.1,0.4,3.0,-0.1,0.252,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:62,243.9,103.2,-0.1,0.3,2.8,0.0,0.256,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:64,244.1,103.0,-0.2,0.5,1.8,0.0,0.260,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:66,244.1,103.0,0.0,0.6,1.2,0.0,0.260,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:68,244.1,102.9,0.0,0.5,0.1,0.0,0.258,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:70,244.3,103.0,0.0,0.2,-0.2,0.0,0.255,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:72,244.6,103.0,0.0,0.4,-0.6,0.0,0.253,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:74,244.9,103.2,-0.2,0.1,-0.8,0.1,0.256,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:76,245.0,103.0,0.0,0.7,-1.0,0.1,0.262,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:78,245.1,103.1,-0.1,0.2,-0.6,0.1,0.271,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:80,245.1,103.2,-0.1,0.6,-0.0,0.2,0.279,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:82,245.2,102.9,-0.3,0.2,0.4,0.2,0.282,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:84,245.6,103.0,0.1,0.6,0.1,0.2,0.276,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:86,246.1,103.0,-0.1,0.3,0.1,0.2,0.262,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:88,246.4,103.0,-0.1,0.2,0.1,0.2,0.241,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:90,246.4,103.0,-0.2,0.1,-0.6,0.2,0.220,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:92,246.5,103.0,-0.1,0.6,-0.8,0.2,0.205,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:94,246.4,103.1,-0.1,0.4,-1.2,0.2,0.202,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:96,246.3,102.9,0.0,0.4,-1.4,0.2,0.214,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
0:98,246.6,103.0,-0.3,0.2,-1.7,0.2,0.238,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:00,246.9,103.2,-0.1,0.5,-1.9,0.1,0.269,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:02,247.1,103.1,0.1,0.0,-1.9,0.1,0.296,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:04,247.3,103.1,-0.1,0.3,-1.7,0.1,0.312,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:06,247.6,103.0,-0.1,0.4,-1.9,0.0,0.309,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:08,248.0,103.2,-0.2,0.6,-1.7,0.0,0.289,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:10,247.9,103.0,-0.1,0.6,-2.1,0.0,0.255,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:12,248.0,102.9,0.0,0.4,-1.9,0.0,0.219,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:14,248.0,103.2,0.0,0.2,-2.1,-0.1,0.192,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:16,248.2,103.1,-0.1,0.6,-2.3,-0.1,0.182,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:18,248.6,103.0,-0.1,0.6,-2.1,-0.1,0.194,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:20,248.8,103.0,0.0,0.2,-1.2,-0.1,0.225,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:22,248.9,102.9,-0.1,0.4,-0.8,-0.1,0.266,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:24,249.0,103.2,-0.1,0.4,-0.2,-0.1,0.305,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:26,248.8,103.0,0.2,0.6,0.8,-0.1,0.331,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:28,249.0,103.0,-0.1,0.3,2.2,0.0,0.336,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:30,249.5,102.8,0.0,0.6,2.2,0.0,0.319,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:32,250.0,103.0,-0.1,0.4,2.4,0.1,0.285,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:34,250.5,103.2,-0.2,0.6,2.6,0.1,0.245,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:36,250.6,103.0,0.0,0.2,1.8,0.1,0.210,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:38,250.5,103.0,-0.1,0.5,0.6,0.1,0.190,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:40,250.4,103.1,-0.1,0.2,-0.6,0.1,0.188,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:42,250.4,103.0,-0.1,0.4,-2.3,0.1,0.204,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:44,250.4,103.1,0.0,0.2,-2.6,0.0,0.229,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:46,250.7,103.1,0.2,0.2,-2.8,0.0,0.255,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:48,251.1,103.1,0.0,0.5,-3.2,0.0,0.273,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:50,251.4,103.1,-0.1,0.3,-3.2,0.0,0.278,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:52,251.5,102.9,-0.1,0.7,-2.8,0.0,0.270,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:54,251.6,103.0,-0.1,0.3,-2.1,0.0,0.253,21.08,21.09,19.24,19.08,64,65.8,60.1,64,
1:56,251.7,103.0,0.3,0.6,-1.0,0.0,0.234,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:58,251.8,103.0,-0.1,0.4,-0.6,0.0,0.221,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:60,252.0,103.0,-0.1,0.6,-0.2,0.0,0.216,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:62,252.1,103.1,-0.1,0.3,0.1,-0.1,0.221,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:64,252.2,103.0,0.0,0.5,-0.2,-0.1,0.232,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:66,252.4,102.9,0.0,0.1,-0.8,-0.1,0.245,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:68,252.5,103.0,0.0,0.7,-1.0,-0.1,0.255,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:70,252.7,103.0,-0.1,1.0,-1.9,-0.1,0.260,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:72,252.8,103.0,-0.2,0.2,-1.7,-0.1,0.260,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:74,253.0,103.0,-0.1,0.6,-1.9,-0.1,0.259,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:76,253.2,103.0,0.0,0.3,-1.0,0.0,0.259,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:78,253.5,103.0,-0.2,0.4,-0.8,0.0,0.262,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:80,253.7,102.9,-0.1,0.2,-0.6,0.0,0.267,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:82,253.8,102.9,-0.1,0.4,-0.4,0.0,0.269,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:84,254.1,102.9,0.2,0.5,-0.8,-0.1,0.261,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:86,254.2,102.9,-0.2,0.6,-1.7,-0.1,0.236,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:88,254.5,103.0,-0.1,0.6,-2.4,-0.2,0.193,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:90,254.8,102.9,0.0,0.2,-2.8,-0.2,0.131,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:92,254.8,102.8,-0.1,0.9,-2.8,-0.2,0.062,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:94,254.7,102.6,0.0,0.2,-4.1,-0.3,-0.004,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:96,254.6,102.6,-0.1,0.6,-5.5,-0.3,-0.052,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
1:98,254.6,102.8,-0.1,0.7,-5.5,-0.3,-0.070,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:00,254.6,102.7,-0.3,0.3,-4.3,-0.4,-0.054,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:02,254.7,102.7,-0.1,-0.1,-1.9,-0.4,-0.006,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:04,254.8,102.7,0.2,-0.1,0.1,-0.4,0.063,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:06,254.9,102.8,0.0,0.1,1.0,-0.4,0.139,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:08,254.8,102.7,0.0,-0.1,2.0,-0.4,0.204,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:10,254.9,102.6,-0.1,0.0,2.2,-0.4,0.247,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:12,254.9,102.7,0.0,0.0,2.4,-0.4,0.262,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:14,255.0,102.8,0.0,0.2,2.4,-0.4,0.251,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:16,255.1,102.8,-0.1,0.1,2.6,-0.4,0.223,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:18,255.4,102.9,0.0,-0.1,2.8,-0.3,0.190,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:20,255.5,102.9,-0.1,-0.1,2.0,-0.3,0.162,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:22,255.6,102.9,0.0,0.1,1.0,-0.3,0.148,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:24,255.8,102.7,0.0,-0.1,-0.2,-0.2,0.148,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:26,256.0,102.9,0.0,-0.1,-1.0,-0.2,0.160,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:28,255.8,102.7,-0.1,-0.1,-2.1,-0.2,0.176,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:30,255.9,103.0,-0.1,0.0,-2.4,-0.1,0.190,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:32,256.0,102.6,0.0,0.0,-2.6,-0.1,0.196,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:34,256.2,102.6,0.0,-0.1,-2.4,-0.1,0.193,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:36,256.4,102.8,-0.1,0.0,-2.0,-0.1,0.183,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:38,256.6,102.6,0.0,-0.1,-1.6,-0.2,0.172,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:40,256.7,103.0,-0.2,-0.1,-1.4,-0.2,0.165,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:42,256.7,102.8,0.0,0.0,-1.4,-0.2,0.165,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:44,256.8,102.8,0.0,-0.1,-2.4,-0.3,0.174,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:46,256.8,102.8,-0.1,0.0,-3.0,-0.3,0.188,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:48,257.0,102.8,-0.1,-0.1,-2.8,-0.3,0.203,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:50,257.3,102.9,-0.1,-0.1,-3.0,-0.3,0.213,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:52,257.5,102.9,0.0,0.2,-1.4,-0.3,0.216,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:54,257.6,102.9,0.1,-0.1,-0.6,-0.3,0.212,20.96,21.03,19.02,19.14,64,65.8,59.9,64,
2:56,257.6,103.0,-0.1,0.1,-0.0,-0.3,0.202,20.96,21.03,19.19,19.20,64,65.8,60.1,64.1,
