Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,232.8,102.8,0.2,-0.2,-5.8,-0.2,0.159,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:02,233.2,102.8,-0.1,-0.2,-6.0,-0.3,0.232,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:04,233.4,102.8,0.0,-0.3,-5.8,-0.4,0.294,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:06,233.7,102.6,-0.2,-0.1,-5.2,-0.4,0.336,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:08,233.9,102.6,0.3,0.0,-4.8,-0.5,0.354,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:10,234.1,102.8,-0.1,0.3,-4.6,-0.5,0.350,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:12,234.2,102.8,0.3,-0.1,-4.4,-0.5,0.330,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:14,234.4,102.9,0.3,0.0,-4.6,-0.5,0.303,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:16,234.6,102.8,0.1,0.1,-4.4,-0.5,0.278,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:18,234.9,102.8,0.1,0.3,-4.4,-0.4,0.261,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:20,235.2,102.7,0.1,-0.2,-4.0,-0.4,0.254,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:22,235.4,102.6,0.4,0.2,-3.8,-0.4,0.257,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:24,235.5,102.8,-0.1,-0.1,-3.8,-0.4,0.265,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:26,235.5,102.6,-0.1,0.1,-3.6,-0.4,0.274,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:28,235.6,102.8,0.1,0.0,-4.0,-0.3,0.281,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:30,235.8,102.6,0.4,-0.2,-4.4,-0.3,0.283,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:32,236.0,102.6,-0.2,0.3,-4.6,-0.3,0.282,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:34,236.1,102.8,0.1,-0.2,-5.2,-0.3,0.281,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:36,236.3,102.7,0.1,-0.3,-5.2,-0.3,0.281,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:38,236.6,102.8,0.3,-0.2,-5.4,-0.3,0.284,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:40,236.7,102.7,-0.1,0.2,-5.6,-0.3,0.289,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:42,236.7,102.8,0.4,-0.2,-5.8,-0.3,0.295,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:44,236.8,102.8,0.2,0.0,-5.8,-0.3,0.299,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:46,237.0,102.7,0.1,0.0,-6.2,-0.3,0.298,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:48,237.3,102.6,-0.2,0.0,-6.0,-0.3,0.292,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:50,237.6,102.8,0.1,-0.2,-5.6,-0.3,0.282,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:52,237.7,102.5,0.1,0.0,-5.2,-0.3,0.272,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:54,237.9,102.8,0.3,0.2,-5.0,-0.3,0.264,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:56,237.9,102.8,0.0,-0.2,-4.8,-0.3,0.262,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:58,238.1,102.8,0.2,0.0,-4.6,-0.3,0.265,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:60,238.4,102.9,0.2,0.2,-4.8,-0.3,0.272,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:62,238.7,102.8,0.2,-0.1,-4.6,-0.3,0.280,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:64,238.9,102.6,0.0,0.0,-4.4,-0.3,0.285,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:66,239.0,102.7,0.3,0.0,-4.4,-0.3,0.285,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:68,239.0,102.7,0.3,0.2,-4.2,-0.2,0.278,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:70,238.9,102.6,0.2,0.5,-5.2,-0.2,0.268,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:72,239.2,102.8,0.1,0.2,-5.4,-0.2,0.257,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:74,239.6,102.8,-0.1,0.2,-5.2,-0.2,0.251,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:76,239.8,102.6,0.2,-0.2,-5.6,-0.2,0.252,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:78,239.9,102.7,0.0,0.2,-5.4,-0.2,0.260,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:80,240.0,102.8,0.1,-0.1,-5.4,-0.2,0.273,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:82,240.0,102.9,-0.1,0.0,-5.2,-0.2,0.287,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:84,240.1,102.7,0.1,0.7,-5.8,-0.3,0.295,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:86,240.3,102.6,0.2,0.0,-5.8,-0.3,0.294,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:88,240.8,102.7,-0.1,0.2,-5.4,-0.3,0.283,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:90,241.1,102.7,0.1,0.0,-5.0,-0.3,0.265,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:92,241.1,102.7,0.1,0.3,-5.0,-0.2,0.244,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:94,241.3,102.8,0.1,0.0,-4.4,-0.2,0.229,22.88,22.50,20.27,20.83,58.5,61.6,56.4,58.9,
0:96,241.4,102.7,0.1,-0.2,-3.8,-0.2,0.223,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
0:98,241.3,102.7,-0.1,0.3,-3.8,-0.2,0.231,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:00,241.5,102.8,0.4,0.0,-4.2,-0.1,0.251,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:02,241.7,102.7,0.2,0.1,-4.0,-0.1,0.275,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:04,241.9,102.6,0.1,-0.2,-4.4,-0.1,0.297,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:06,242.0,102.6,0.4,0.2,-4.8,-0.1,0.308,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:08,242.4,102.6,0.5,0.6,-4.6,-0.1,0.304,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:10,242.8,102.6,0.0,0.0,-4.8,-0.1,0.283,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:12,243.0,102.7,0.2,-0.1,-5.0,-0.1,0.251,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:14,242.8,102.7,0.1,0.1,-5.4,-0.1,0.216,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:16,242.4,102.7,0.1,0.2,-6.0,-0.1,0.186,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:18,242.5,102.9,0.2,0.1,-6.6,-0.1,0.171,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:20,242.9,102.8,0.0,-0.1,-6.6,-0.1,0.174,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:22,243.2,102.6,0.1,0.2,-6.4,-0.1,0.195,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:24,243.4,102.6,0.1,0.2,-6.4,-0.2,0.227,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:26,243.4,102.6,0.2,-0.4,-6.2,-0.2,0.263,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:28,243.3,102.8,-0.2,-0.1,-6.2,-0.2,0.292,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:30,243.3,102.7,-0.1,0.3,-5.4,-0.2,0.308,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:32,243.7,102.8,0.1,0.2,-4.8,-0.2,0.307,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:34,244.2,102.8,0.1,0.0,-4.2,-0.2,0.291,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:36,244.6,102.6,-0.3,0.2,-3.6,-0.2,0.265,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:38,244.8,102.6,0.4,0.2,-3.2,-0.1,0.235,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:40,244.8,102.6,0.2,0.3,-3.4,-0.1,0.211,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:42,244.7,102.8,0.3,-0.1,-3.6,-0.1,0.196,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:44,244.7,102.8,-0.1,0.0,-3.4,-0.1,0.194,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:46,244.9,102.8,0.1,0.0,-4.2,-0.1,0.203,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:48,245.1,102.8,0.1,0.0,-4.6,-0.1,0.219,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:50,245.3,102.8,0.3,0.1,-5.0,-0.1,0.238,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:52,245.5,102.6,-0.3,0.0,-5.6,-0.1,0.254,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:54,245.7,102.6,0.0,0.0,-5.6,-0.1,0.263,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:56,245.7,102.7,0.0,0.3,-6.0,0.0,0.265,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:58,245.8,102.8,0.1,0.1,-6.2,0.0,0.259,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:60,246.0,102.8,-0.1,-0.4,-6.0,0.0,0.247,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:62,246.2,102.8,0.0,0.1,-5.6,0.0,0.233,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:64,246.3,102.6,0.1,0.2,-5.6,0.0,0.219,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:66,246.4,102.6,0.0,-0.3,-5.6,0.0,0.208,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:68,246.4,102.8,0.1,0.1,-5.6,0.0,0.203,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:70,246.5,102.8,0.0,0.1,-5.8,0.0,0.205,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
1:72,246.7,102.7,0.2,-0.1,-5.7,-0.1,0.212,22.71,22.33,20.44,20.95,58.5,61.7,56.5,59.1,
