Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,229.3,104.2,0.0,0.2,-4.6,-0.2,0.153,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:02,229.8,104.1,0.0,0.0,-4.4,-0.3,0.213,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:04,230.0,104.0,0.0,0.1,-4.4,-0.3,0.288,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:06,230.2,104.0,0.1,0.0,-4.4,-0.4,0.346,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:08,230.5,104.1,-0.2,0.0,-4.2,-0.4,0.379,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:10,230.7,104.0,0.0,0.1,-3.8,-0.4,0.385,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:12,230.8,104.1,0.3,0.3,-4.0,-0.4,0.367,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:14,231.0,104.2,0.6,0.2,-4.2,-0.4,0.334,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:16,231.2,104.2,0.0,-0.1,-4.4,-0.4,0.298,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:18,231.4,104.0,-0.1,0.0,-4.2,-0.3,0.271,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:20,231.6,104.1,0.0,-0.1,-4.2,-0.3,0.258,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:22,231.8,103.9,0.1,-0.1,-4.2,-0.3,0.261,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:24,232.0,104.0,0.2,0.2,-4.2,-0.3,0.277,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:26,232.1,104.0,0.3,0.0,-4.0,-0.3,0.298,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:28,232.2,104.1,0.3,0.4,-4.2,-0.2,0.316,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:30,232.3,104.0,0.0,0.1,-4.0,-0.2,0.325,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:32,232.5,104.0,-0.1,0.1,-4.4,-0.2,0.323,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:34,232.7,104.0,0.2,0.0,-4.2,-0.2,0.312,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:36,232.9,104.0,0.1,0.3,-4.6,-0.2,0.297,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:38,233.3,103.9,-0.2,0.1,-4.4,-0.2,0.283,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:40,233.4,103.9,-0.2,0.1,-4.4,-0.2,0.276,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:42,233.5,103.9,-0.1,-0.1,-5.5,-0.2,0.277,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:44,233.5,104.0,0.0,0.0,-4.6,-0.2,0.285,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:46,233.6,103.9,0.0,0.2,-5.0,-0.2,0.295,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:48,233.9,103.9,0.1,0.0,-5.3,-0.2,0.304,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:50,234.3,104.0,0.3,0.0,-5.5,-0.2,0.307,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:52,234.5,104.0,0.0,-0.2,-5.3,-0.2,0.303,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:54,234.6,104.0,0.2,0.0,-5.3,-0.1,0.294,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:56,234.7,104.0,0.3,0.2,-5.5,-0.1,0.283,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:58,234.7,104.0,0.3,0.2,-5.3,-0.1,0.274,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:60,234.9,104.1,-0.1,0.1,-5.3,-0.1,0.270,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:62,235.3,104.0,0.1,0.0,-5.3,-0.2,0.272,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:64,235.6,103.9,0.2,0.0,-5.0,-0.2,0.278,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:66,235.8,103.9,-0.1,0.1,-5.0,-0.2,0.285,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
0:68,235.7,103.8,0.1,0.0,-4.8,-0.2,0.288,22.07,21.56,19.89,19.82,51,53.2,46.7,49.4,
