Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,230.0,103.9,0.1,0.2,-4.4,-0.4,0.158,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:02,230.3,103.9,0.3,0.0,-4.4,-0.5,0.214,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:04,230.5,104.0,-0.2,0.1,-4.8,-0.6,0.282,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:06,231.0,103.9,-0.4,0.0,-3.8,-0.7,0.334,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:08,231.3,104.0,0.2,-0.3,-3.8,-0.8,0.363,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:10,231.6,103.9,0.0,0.0,-3.0,-0.8,0.368,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:12,231.7,103.8,-0.2,0.0,-2.4,-0.8,0.354,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:14,231.8,103.8,0.2,0.1,-2.6,-0.7,0.326,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:16,231.8,103.7,0.4,-0.3,-2.6,-0.7,0.296,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:18,231.9,104.1,-0.2,0.3,-2.6,-0.6,0.272,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:20,232.2,103.8,-0.2,0.0,-2.2,-0.6,0.257,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:22,232.5,103.8,-0.2,-0.2,-2.1,-0.6,0.255,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:24,232.6,103.9,0.0,0.2,-1.9,-0.5,0.261,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:26,232.7,103.8,-0.2,-0.1,-2.1,-0.5,0.272,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:28,232.7,104.0,-0.1,0.1,-1.9,-0.5,0.282,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
0:30,232.8,103.9,0.1,-0.1,-2.1,-0.4,0.286,21.17,14.37,18.59,18.56,72.6,74.9,66.5,70.9,
